"Hi, kupo! Be sure to hit 'File"", then 'Make a copy' to save to your own Google Drive. This gives you edit permissions so you can click the checkboxes and condense the rows. Please do not request edit permissions for this document! All information is accurate as of patch 6.28. Happy Hunting from Prismatic Orchid and The Pog Mogs! If this guide helps you out, come drop a line in our Message Book @ Diabolos, Coerthas, Empyreum, Ward 18, Plot 32.",,,,,
FALSE,item,region,area,location ,time (24hr)
1-5,,,,,
FALSE,ice shard,coerthas,coerthas central highlands,whitebrim,
FALSE,earth shard,gridania,north shroud,peacegarden,
FALSE,wind shard,ul'dah,central thanalan,spineless basin,
FALSE,lightning shard,ul'dah,central thanalan,spineless basin,
FALSE,bone chip,ul'dah,central thanalan,spineless basin,
FALSE,copper ore !,ul'dah,western thanalan,hammerlea,
FALSE,fire shard,ul'dah,western thanalan,hammerlea,
FALSE,water shard,ul'dah,western thanalan,hammerlea,
FALSE,muddy water,ul'dah,western thanalan,hammerlea,
6-10,,,,,
FALSE,raw lapis lazuli,gridania,north shroud,treespeak,
FALSE,potter's clay,gridania,north shroud,treespeak,
FALSE,raw sunstone,limsa lominsa,lower la noscea,cedarwood,
FALSE,tin ore,ul'dah,western thanalan,hammerlea,
FALSE,soiled femur,ul'dah,western thanalan,hammerlea,
FALSE,zinc ore,ul'dah,western thanalan,hammerlea,
FALSE,obsidian,ul'dah,western thanalan,hammerlea,
11-15,,,,,
FALSE,fine sand,ul'dah,central thanalan,black brush,
FALSE,ragstone,ul'dah,central thanalan,black brush,
FALSE,rock salt,ul'dah,central thanalan,horizon's edge,
FALSE,iron ore,ul'dah,western thanalan,horizon's edge,
FALSE,copper sand,ul'dah,western thanalan,horizon's edge,
FALSE,iron sand,ul'dah,western thanalan,horizon's edge,
FALSE,cinnabar,ul'dah,western thanalan,horizon's edge,
16-20,,,,,
FALSE,raw sphene,gridania,north shroud,peacegarden,
FALSE,grade 1 carbonized matter,limsa lominsa,middle la noscea,three-malm bend,
FALSE,raw danburite,limsa lominsa,western la noscea,skull valley,
FALSE,sunrise tellin,limsa lominsa,western la noscea,skull valley,
FALSE,limestone,limsa lominsa,western la noscea,skull valley,
FALSE,mudstone,limsa lominsa,western la noscea,skull valley,
FALSE,raw malachite,ul'dah,eastern thanalan,drybone,
FALSE,raw flourite,ul'dah,eastern thanalan,drybone,
FALSE,alumen,ul'dah,eastern thanalan,drybone,
21-25,,,,,
FALSE,effervescent water,gridania,south shroud,upper paths,
FALSE,silver ore,gridania,south shroud,upper paths,
FALSE,earth rock,gridania,south shroud,upper paths,
FALSE,silver sand,gridania,south shroud,upper paths,
FALSE,ice rock,gridania,south shroud,upper paths,
FALSE,wind rock,gridania,south shroud,upper paths,
FALSE,fire rock,limsa lominsa,upper la noscea,oakwood,
FALSE,lightning rock,limsa lominsa,upper la noscea,oakwood,
FALSE,water rock,limsa lominsa,upper la noscea,oakwood,
26-30,,,,,
FALSE,wind crystal,gridania,east shroud,nine ivies,
FALSE,green pigment,gridania,east shroud,nine ivies,
FALSE,grade 1 shroud topsoil,gridania,east shroud,nine ivies,
FALSE,earth crystal,limsa lominsa,lower la noscea,cedarwood,
FALSE,yellow pigment,limsa lominsa,lower la noscea,cedarwood,
FALSE,brown pigment,limsa lominsa,lower la noscea,cedarwood,
FALSE,grade 1 la noscean topsoil,limsa lominsa,lower la noscea,cedarwood,
FALSE,brimstone,limsa lominsa,upper la noscea,oakwood,
FALSE,siltstone,limsa lominsa,upper la noscea,oakwood,
FALSE,ice crystal,limsa lominsa,western la noscea,quarterstone,
FALSE,grey pigment,limsa lominsa,western la noscea,quarterstone,
FALSE,fire crystal,ul'dah,eastern thanalan,wellwick wood,
FALSE,wyvern obsidian,ul'dah,eastern thanalan,wellwick wood,
FALSE,saltpeter,ul'dah,eastern thanalan,wellwick wood,
FALSE,red pigment,ul'dah,eastern thanalan,wellwick wood,
FALSE,grade 1 thanalan topsoil,ul'dah,eastern thanalan,wellwick wood,
FALSE,lightning crystal,ul'dah,southern thanalan,broken water,
FALSE,purple pigment,ul'dah,southern thanalan,broken water,
FALSE,bomb ash,ul'dah,southern thanalan,sagolii desert,
FALSE,silex,ul'dah,southern thanalan,sagolii desert,
FALSE,water crystal,ul'dah,western thanalan,nophica's wells,
FALSE,blue pigment,ul'dah,western thanalan,nophica's wells,
31-35,,,,,
FALSE,granite,gridania,central shroud,sorrel haven,
FALSE,raw peridot,gridania,central shroud,sorrel haven,
FALSE,raw amethyst,gridania,central shroud,sorrel haven,
FALSE,raw garnet,limsa lominsa,eastern la noscea,bloodshore,
FALSE,raw goshenite,limsa lominsa,eastern la noscea,bloodshore,
FALSE,raw aquamarine,limsa lominsa,eastern la noscea,bloodshore,
FALSE,little worm,ul'dah,southern thanalan,sagolii desert,
FALSE,raw heliodor,ul'dah,southern thanalan,sagolii desert,
FALSE,mythril ore,ul'dah,southern thanalan,sagolii desert,
FALSE,mythril sand,ul'dah,southern thanalan,the red labyrinth,
36-40,,,,,
FALSE,raw zircon,coerthas,coerthas central highlands,dragonhead,
FALSE,jade,coerthas,coerthas central highlands,dragonhead,
FALSE,raw tourmaline,gridania,south shroud,urth's gift,
FALSE,raw spinel,gridania,south shroud,urth's gift,
FALSE,black alumen,gridania,south shroud,urth's gift,
FALSE,grenade ash,ul'dah,northern thanalan,bluefog,
41-45,,,,,
FALSE,raw turquoise,limsa lominsa,upper la noscea,bronze lake,
FALSE,electrum ore,limsa lominsa,upper la noscea,bronze lake,
FALSE,electrum sand,limsa lominsa,upper la noscea,bronze lake,
FALSE,marble,limsa lominsa,upper la noscea,bronze lake,
FALSE,raw amber,ul'dah,eastern thanalan,drybone,
FALSE,raw rubellite,ul'dah,eastern thanalan,drybone,
46-50,,,,,
FALSE,darksteel ore,coerthas,coerthas central highlands,dragonhead,0100-0400
FALSE,astral rock,coerthas,coerthas central highlands,dragonhead,2100-0000
FALSE,yellow copper ore,coerthas,coerthas western highlands,riversmeet,
FALSE,dragon obsidian,coerthas,coerthas western highlands,riversmeet,
FALSE,grade 2 shroud topsoil,gridania,east shroud, the bramble patch,
FALSE,umbral rock,gridania,south shroud,lower paths,0600-0900
FALSE,grade 3 shroud topsoil,gridania,south shroud,lower paths,
FALSE,volcanic rock salt,limsa lominsa,eastern la noscea,raincatcher gully,1700-2000
FALSE,pumice,limsa lominsa,eastern la noscea,raincatcher gully,
FALSE,raw sapphire,limsa lominsa,lower la noscea,moraby bay,1800-2200
FALSE,raw ruby,limsa lominsa,lower la noscea,moraby bay,1800-2200
FALSE,grade 2 la noscean topsoil,limsa lominsa,lower la noscea,the god's grip,
FALSE,grade 3 la noscean topsoil,limsa lominsa,middle la noscea,zephyr drift,1900-2300
FALSE,black limestone,limsa lominsa,western la noscea,quarterstone,
FALSE,fire cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
FALSE,ice cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
FALSE,wind cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
,earth cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
FALSE,lightning cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
FALSE,water cluster,mor dhona,mor dhona,north silvertear,"1300-1600, 1700-2000, 2100-0000"
FALSE,native gold,ul'dah,central thanalan,black brush,0400-0700
FALSE,raw diamond,ul'dah,central thanalan,black brush,0400-0700
FALSE,raw emerald,ul'dah,central thanalan,black brush,0400-0700
FALSE,gold ore,ul'dah,eastern thanalan,the burning wall,0900-1200
FALSE,coblyn larva,ul'dah,eastern thanalan,the burning wall,0900-1200
FALSE,antumbral rock,ul'dah,eastern thanalan,wellwick wood,0200-0500
FALSE,gold sand,ul'dah,eastern thanalan,wellwick wood,
FALSE,virgin basilisk egg,ul'dah,northern thanalan,bluefog,1700-2000
FALSE,gregarious worm,ul'dah,northern thanalan,bluefog,1700-2000
FALSE,basilisk egg,ul'dah,northern thanalan,bluefog,
FALSE,cobalt ore,ul'dah,northern thanalan,bluefog,
FALSE,adamantoise shell,ul'dah,northern thanalan,bluefog,
FALSE,ogre horn,ul'dah,northern thanalan,bluefog,
FALSE,ferberite,ul'dah,northern thanalan,raubahn's push,0300-0600
FALSE,raw topaz,ul'dah,northern thanalan,raubahn's push,0300-0600
FALSE,raw iolite,ul'dah,northern thanalan,raubahn's push,0300-0600
FALSE,platinum ore,ul'dah,southern thanalan,broken water,0400-0700
FALSE,grade 3 thanalan topsoil,ul'dah,western thanalan,hammerlea,
FALSE,grade 2 thanalan topsoil,ul'dah,western thanalan,the silver bazaar,
FALSE,unaspected crystal,,,,
FALSE,dark matter cluster,,,,
51-55,,,,,
FALSE,mythrite ore,coerthas,coerthas western highlands,gorgagne holding,
FALSE,raw larimar,coerthas,coerthas western highlands,gorgagne holding,
FALSE,raw molmorion,coerthas,coerthas western highlands,gorgagne holding,
FALSE,mythrite sand,coerthas,coerthas western highlands,twinpools,
FALSE,yellow quartz,coerthas,coerthas western highlands,twinpools,
FALSE,green quartz,coerthas,coerthas western highlands,twinpools,
FALSE,pyrite,dravania,the dravanian forelands,chocobo forest,
FALSE,chalcocite,dravania,the dravanian forelands,chocobo forest,
FALSE,titanium ore,dravania,the dravanian forelands,chocobo forest,
FALSE,raw star ruby,dravania,the dravanian forelands,chocobo forest,
FALSE,raw star sapphire,dravania,the dravanian forelands,chocobo forest,
FALSE,raw agate,dravania,the dravanian forelands,the smoldering wastes,
FALSE,raw tiger's eye,dravania,the dravanian forelands,the smoldering wastes,
FALSE,limonite,dravania,the dravanian forelands,the smoldering wastes,
FALSE,dravanian spring water,dravania,the dravanian forelands,the smoldering wastes,
56-60,,,,,
FALSE,adamantite ore,abalathia's spine,azys la,beta quardrant,"0000-0200, 1200-1400"
FALSE,abalathian rock salt,abalathia's spine,sea of clouds,the gauntlet,"1000-1200, 2200-0000"
FALSE,red quartz,abalathia's spine,sea of clouds,the gauntlet,"1000-1200, 2200-0000"
FALSE,abalathian spring water,abalathia's spine,the sea of clouds,voor sian siran,
FALSE,aurum regis sand,abalathia's spine,the sea of clouds,voor sian siran,
FALSE,glass eye,abalathia's spine,the sea of clouds,voor sian siran,
FALSE,radiant astral moraine,coerthas,coerthas western highlands, black iron bridge,0400-0800
FALSE,lightning moraine,coerthas,coerthas western highlands, black iron bridge,2000-0000
FALSE,bright lightning rock,coerthas,coerthas western highlands, black iron bridge,2000-0000
FALSE,radiant lightning moraine,coerthas,coerthas western highlands, black iron bridge,2000-0000
FALSE,ice stalagmite,coerthas,coerthas western highlands,red rim,
FALSE,raw citrine,coerthas,coerthas western highlands,red rim,
FALSE,eventide jade,coerthas,coerthas western highlands,red rim,
FALSE,hardsilver sand,dravania,the churning mists,landlord colony,
FALSE,fossilized dragon bone,dravania,the churning mists,landlord colony,
FALSE,cloud mica,dravania,the churning mists,landlord colony,
FALSE,tektite,dravania,the churning mists,landlord colony,
FALSE,duskfall moss,dravania,the churning mists,landlord colony,
FALSE,lumythrite sand,dravania,the churning mists,landlord colony,
FALSE,fire moraine,dravania,the dravanian forelands,avalonia fallen,0400-0800
FALSE,bright fire rock,dravania,the dravanian forelands,avalonia fallen,0400-0800
FALSE,radiant fire moraine,dravania,the dravanian forelands,avalonia fallen,0400-0800
FALSE,raw opal,dravania,the dravanian forelands,avalonia fallen,
FALSE,raw carnelian,dravania,the dravanian forelands,avalonia fallen,
FALSE,beastkin horn,dravania,the dravanian forelands,avalonia fallen,
FALSE,rainbow pigment,dravania,the dravanian forelands,avalonia fallen,
FALSE,light kidney ore,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,dated radz-at-han coin,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,hardsilver ore,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,cuprite,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,raw chrysolite,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,wyrm obsidian,dravania,the dravanian hinterlands,the maker's quarter,
FALSE,starcrack sand,gyr abania,the fringes,east end,
FALSE,cotter dynasty relic,gyr abania,the fringes,east end,
FALSE,gyr abanian alumen,gyr abania,the fringes,east end,
FALSE,raw triphane,gyr abania,the fringes,the striped  hills,
FALSE,peaks pigment,gyr abania,the peaks,sleeping stones,
FALSE,yellow kudzu root,gyr abania,the peaks,sleeping stones,
FALSE,shishu koban,othard,hell's lid,the turquoise trench,
61-65,,,,,
FALSE,phial of thermal fluid,coerthas,coerthas western highlands,the bed of bones,
FALSE,cloudkin feather,dravania,the churning mists,landlord colony,
FALSE,gyr abanian mineral water,gyr abania,the fringes,the striped  hills,
FALSE,raw kyanite,gyr abania,the fringes,the striped  hills,
FALSE,harpoon head,gyr abania,the fringes,the striped  hills,
FALSE,stiperstone,gyr abania,the peaks,rustrock,
FALSE,koppranickel sand,gyr abania,the peaks,rustrock,
FALSE,pinch of active ingredients,gyr abania,the peaks,rustrock,
FALSE,slate,gyr abania,the peaks,rustrock,
FALSE,raw star spinel,othard,the ruby sea,east othard coastline,"0000-0200, 1200-1400"
FALSE,koppranickel ore,othard,the ruby sea,hell's lid,
FALSE,sparkstone,othard,the ruby sea,hell's lid,
FALSE,diatomite,othard,the ruby sea,rasen kaikyo,
FALSE,shisui jewel,othard,the ruby sea,rasen kaikyo,
FALSE,crescent spring water,othard,yanxia,the gensui chain,
FALSE,doman iron ore,othard,yanxia,the gensui chain,
FALSE,malleable still material ,othard,yanxia,the gensui chain,
66-70,,,,,
FALSE,ala mhigan salt crystal,gyr abania,the lochs,loch seld,"0000-0200, 1200-1400"
FALSE,hard place furnishing materials,gyr abania,the lochs,the high bank,
FALSE,molybdenum ore,gyr abania,the lochs,the high bank,
FALSE,almandine,gyr abania,the lochs,the high bank,0000
FALSE,rhodolite,gyr abania,the lochs,the high bank,0000-0400
FALSE,yanxian soil,gyr abania,the lochs,the high bank,0000
FALSE,raw rhodonite,gyr abania,the peaks,rustrock,"0800-1000, 2000-2200"
FALSE,amh araeng seasonings,norvrandt,amh araeng,twitch,
FALSE,animal trace,norvrandt,amh araeng,twitch,
FALSE,airship fitting components,norvrandt,amh araeng,twitch,
FALSE,coarse saltpeter,norvrandt,amh araeng,twitch,
FALSE,yellow alumen,norvrandt,amh araeng,twitch,
FALSE,clinquant stones,norvrandt,il mheg,thysm lran,
FALSE,raw hematite,norvrandt,kholusia,governor's row,"0200-0400, 1400-1600"
FALSE,raven coal,norvrandt,kholusia,shadow fault,
FALSE,kholusian miscellany,norvrandt,kholusia,shadow fault,
FALSE,durium sand,othard,the azim steppe,onsal hakair,
FALSE,strong steppe spice,othard,the azim steppe,onsal hakair,
FALSE,doman iron sand,othard,the azim steppe,onsal hakair,
FALSE,palladium sand,othard,the azim steppe,onsal hakair,
FALSE,schorl,othard,the azim steppe,ragill's reckoning,1200-1600
FALSE,raw azurite,othard,the azim steppe,the towering still,"0400-0600, 1600-1800"
FALSE,durium ore,othard,yanxia,unseen spirits laughing,
FALSE,sturdy vat material,othard,yanxia,unseen spirits laughing,
FALSE,raw imperial jade,othard,yanxia,valley of the fallen rainbow,"0600-0800, 1800-2000"
FALSE,perlite,othard,yanxia,valley of the fallen rainbow,2000-0000
FALSE,dacite,othard,yanxia,valley of the fallen rainbow,2000-0000
FALSE,yanxian soil,othard,yanxia,valley of the fallen rainbow,2000-0000
71-75,,,,,
FALSE,medical supply materials,abalathia's spine,the sea of clouds,the shattered back,
FALSE,crafting tool paraphernalia,abalathia's spine,the sea of clouds,the shattered back,
FALSE,gathering tool paraphernalia,coerthas,coerthas western highlands,the convictory,
FALSE,weaving paraphernalia,dravania,the churning mists,weston waters,
FALSE,patient necessity materials,dravania,the dravanian hinterlands,the answering quarter,
FALSE,rehabilitation aid materials,gyr abania,the fringes,vira nilya,
FALSE,printing paraphernalia,gyr abania,the lochs,the queen's gardens,
FALSE,raw diaspore,norvrandt,il mheg,sextuplet shallow,"0600-0800, 1800-2000"
FALSE,truegold ore,norvrandt,il mheg,the bookman's shelves,
FALSE,highland spring water,norvrandt,il mheg,the bookman's shelves,
FALSE,megafauna leftovers,norvrandt,il mheg,the bookman's shelves,
FALSE,hard mudstone,norvrandt,kholusia,slowroad,
FALSE,truegold sand,norvrandt,kholusia,slowroad,
FALSE,animal droppings,norvrandt,lakeland,weed,
FALSE,bluespirit ore,norvrandt,lakeland,weed,
FALSE,raw lazurite,norvrandt,the rak'tika greatwood,cleric,"0400-0600, 1600-1800"
FALSE,manasilver sand,norvrandt,the rak'tika greatwood,lozatl's conquest,
FALSE,handpicked ingredients,othard,the ruby sea,the kobayashi maru,
FALSE,high tea ingredients,othard,the ruby sea,the kobayashi maru,
76-80,,,,,
FALSE,raw triplite,norvrandt,amh araeng,ladle,"0000-0200, 1200-1400"
FALSE,titancopper sand,norvrandt,amh araeng,mount biran mines,
FALSE,dimythrite sand,norvrandt,amh araeng,mount biran mines,
FALSE,volcanic tuff,norvrandt,kholusia,amity,
FALSE,shade quartz,norvrandt,kholusia,komra,1600-2000
FALSE,thunder rock,norvrandt,kholusia,komra,1600-2000
FALSE,titancopper ore,norvrandt,lakeland,the church of the first light,
FALSE,underground spring water,norvrandt,lakeland,the church of the first light,
FALSE,dimythrite ore,norvrandt,lakeland,the church of the first light,
FALSE,solarite,norvrandt,lakeland,the exarch gate,0800-1200
FALSE,thunder rock,norvrandt,lakeland,the exarch gate,0800-1200
FALSE,raw petalite,norvrandt,lakeland,weed,"0600-0800, 1800-2000"
FALSE,gale rock,norvrandt,the rak'tika greatwood,the k'mul astropolis,0000-0400
FALSE,extra effervescent water,norvrandt,the rak'tika greatwood,the wild fete,
FALSE,megafauna trace,norvrandt,the rak'tika greatwood,the wild fete,
FALSE,raw onyx,norvrandt,the tempest ,the caliban gorge,"0000-0200, 1200-1400"
FALSE,art supply materials,othard,the azim steppe,kahkol iloh,
81-85,,,,,
FALSE,lunchon coffer materials,ilsabard,garlemald,monitoring station g,
FALSE,phrygian gold ore,ilsabard,garlemald,monitoring station g,
FALSE,mesmerizing miniature materials,ilsabard,garlemald,monitoring station g,
FALSE,garlean staple,ilsabard,garlemald,monitoring station g,
FALSE,eblan alumen,ilsabard,garlemald,monitoring station g,
FALSE,high durium ore,ilsabard,thavnair,akyaali,
FALSE,school supply materials,ilsabard,thavnair,akyaali,
FALSE,aetherconductive feather,ilsabard,thavnair,the hamsa hatchery,
FALSE,hannish staple,ilsabard,thavnair,the hamsa hatchery,
FALSE,pewter ore,ilsabard,thavnair,the hamsa hatchery,
FALSE,feline fascinators,ilsabard,thavnair,the hamsa hatchery,
FALSE,combustible fuel,norvrandt,amh araeng,the central hills of amber,
FALSE,natural ingredients,norvrandt,amh araeng,the central hills of amber,
FALSE,raw sheep fodder,norvrandt,il mheg,voeburtenburg,
FALSE,crafters supplies,norvrandt,il mheg,voeburtenburg,
FALSE,lovely knickknacks,norvrandt,the tempest ,the norvrandt slope,
FALSE,high durium sand,the northern empty,labyrinthos,lower acrinthos,
FALSE,chloroschist,the northern empty,labyrinthos,lower acrinthos,
FALSE,cushion care package materials ,the northern empty,labyrinthos,lower acrinthos,
FALSE,aetheroconductive mammet materials,the northern empty,labyrinthos,lower acrinthos,
FALSE,sharlayan rock salt,the northern empty,labyrinthos,the aesthete's tholos,
FALSE,raw ametrine,the northern empty,labyrinthos,the aesthete's tholos,
FALSE,aetheroconductive feather,the northern empty,labyrinthos,the aesthete's tholos,
FALSE,bismuth ore,the sea of stars,mare lamentorum,the crushing brand,
FALSE,energizing eye-lixir materials,the sea of stars,mare lamentorum,the crushing brand,
FALSE,lunar staple,the sea of stars,mare lamentorum,the crushing brand,
86-90,,,,,
FALSE,lunar quartz,the sea of stars,mare lamentorum,the numbing brand,0000-0400
FALSE,earthen quartz,the sea of stars,mare lamentorum,the numbing brand,0000-0400
FALSE,chondrite,the sea of stars,ultima thule,hollow of the flesh,
FALSE,ghostly umbral rock,the sea of stars,ultima thule,hollow of the flesh,
FALSE,raw star quartz,the sea of stars,ultima thule,the vitrified fort,
FALSE,raw blue zircon,the world unsundered,elpis,southerly zephyrneus,
FALSE,annite,the world unsundered,elpis,southerly zephyrneus,
FALSE,researcher's relaxation kit materials,the world unsundered,elpis,southerly zephyrneus,
FALSE,ambrosial water,the world unsundered,elpis,southerly zephyrneus,
FALSE,manganese ore,the world unsundered,elpis,the hungering gardens,
FALSE,elpis staple,the world unsundered,elpis,the hungering gardens,
Blessed be Nald'Thal for his bounty is vast.,,,,,
"May you ever walk in the light of the Crystal, kupo!",,,,,